10000, 1.5178894996643066
9500, 1.5941710472106934
9000, 1.62465500831604
8000, 1.681574821472168
8500, 1.674163818359375
7500, 1.7149689197540283
6500, 1.7559571266174316
6000, 1.8267884254455566
5500, 1.9269628524780273
5000, 1.9605977535247803
4500, 2.105140209197998
7000, 2.12772274017334
4000, 2.160602569580078
3500, 2.31793212890625
3000, 2.475925922393799
2500, 2.7596569061279297
2000, 3.117156505584717
1500, 3.726086378097534
1000, 4.446886777877808
500, 19.261287689208984
