10000, 0.05501270294189453
20000, 0.12766766548156738
30000, 0.1911909580230713
40000, 0.34746670722961426
50000, 0.4446377754211426
60000, 0.49572277069091797
80000, 0.9114742279052734
70000, 0.9085805416107178
90000, 1.1828114986419678
100000, 1.386120319366455
